split,stem,img_w,img_h,img_mode,msk_w,msk_h,msk_mode,msk_unique,px_background,pct_background,px_cat,pct_cat,px_dog,pct_dog
val,000000074583_515,256,256,RGB,256,256,L,"(0, 1)",59089,0.9016265869140625,6447,0.0983734130859375,0,0.0
val,000000079244_5821,256,256,RGB,256,256,L,"(0, 2)",63373,0.9669952392578125,0,0.0,2163,0.0330047607421875
val,000000079831_4621,256,256,RGB,256,256,L,"(0, 1)",44357,0.6768341064453125,21179,0.3231658935546875,0,0.0
val,000000082042_1793,256,256,RGB,256,256,L,"(0, 1)",57419,0.8761444091796875,8117,0.1238555908203125,0,0.0
val,000000082709_2063,256,256,RGB,256,256,L,"(0, 2)",60224,0.9189453125,0,0.0,5312,0.0810546875
val,000000085114_3341,256,256,RGB,256,256,L,"(0, 2)",58775,0.8968353271484375,0,0.0,6761,0.1031646728515625
val,000000096288_2235,256,256,RGB,256,256,L,"(0, 2)",59644,0.91009521484375,0,0.0,5892,0.08990478515625
val,000000097568_6468,256,256,RGB,256,256,L,"(0, 2)",56170,0.857086181640625,0,0.0,9366,0.142913818359375
val,000000098549_5887,256,256,RGB,256,256,L,"(0, 1)",56857,0.8675689697265625,8679,0.1324310302734375,0,0.0
val,000000099453_5467,256,256,RGB,256,256,L,"(0, 1)",55455,0.8461761474609375,10081,0.1538238525390625,0,0.0
val,000000100347_7456,256,256,RGB,256,256,L,"(0, 1)",59253,0.9041290283203125,6283,0.0958709716796875,0,0.0
val,000000100586_6818,256,256,RGB,256,256,L,"(0, 1)",56553,0.8629302978515625,8983,0.1370697021484375,0,0.0
val,000000102133_6660,256,256,RGB,256,256,L,"(0, 2)",59637,0.9099884033203125,0,0.0,5899,0.0900115966796875
val,000000102663_4028,256,256,RGB,256,256,L,"(0, 1)",51611,0.7875213623046875,13925,0.2124786376953125,0,0.0
val,000000104494_2037,256,256,RGB,256,256,L,"(0, 1)",59621,0.9097442626953125,5915,0.0902557373046875,0,0.0
val,000000108463_2513,256,256,RGB,256,256,L,"(0, 2)",54700,0.83465576171875,0,0.0,10836,0.16534423828125
val,000000108908_6126,256,256,RGB,256,256,L,"(0, 2)",58875,0.8983612060546875,0,0.0,6661,0.1016387939453125
val,000000109393_3389,256,256,RGB,256,256,L,"(0, 1)",58612,0.89434814453125,6924,0.10565185546875,0,0.0
val,000000113649_4251,256,256,RGB,256,256,L,"(0, 1)",60210,0.918731689453125,5326,0.081268310546875,0,0.0
val,000000116186_4696,256,256,RGB,256,256,L,"(0, 1)",59165,0.9027862548828125,6371,0.0972137451171875,0,0.0
val,000000117119_4953,256,256,RGB,256,256,L,"(0, 2)",62428,0.95257568359375,0,0.0,3108,0.04742431640625
val,000000117690_679,256,256,RGB,256,256,L,"(0, 2)",59103,0.9018402099609375,0,0.0,6433,0.0981597900390625
val,000000118997_4581,256,256,RGB,256,256,L,"(0, 1)",42008,0.6409912109375,23528,0.3590087890625,0,0.0
val,000000120747_1102,256,256,RGB,256,256,L,"(0, 1)",64651,0.9864959716796875,885,0.0135040283203125,0,0.0
val,000000121622_7227,256,256,RGB,256,256,L,"(0, 1)",61995,0.9459686279296875,3541,0.0540313720703125,0,0.0
val,000000121783_1137,256,256,RGB,256,256,L,"(0, 1)",54802,0.836212158203125,10734,0.163787841796875,0,0.0
val,000000122934_36,256,256,RGB,256,256,L,"(0, 2)",63683,0.9717254638671875,0,0.0,1853,0.0282745361328125
val,000000127659_841,256,256,RGB,256,256,L,"(0, 2)",65191,0.9947357177734375,0,0.0,345,0.0052642822265625
val,000000127781_1511,256,256,RGB,256,256,L,"(0, 1)",55987,0.8542938232421875,9549,0.1457061767578125,0,0.0
val,000000128405_2570,256,256,RGB,256,256,L,"(0, 1)",52474,0.800689697265625,13062,0.199310302734375,0,0.0
val,000000129026_5591,256,256,RGB,256,256,L,"(0, 2)",63408,0.967529296875,0,0.0,2128,0.032470703125
val,000000129864_998,256,256,RGB,256,256,L,"(0, 1)",54715,0.8348846435546875,10821,0.1651153564453125,0,0.0
val,000000138083_1366,256,256,RGB,256,256,L,"(0, 2)",63494,0.968841552734375,0,0.0,2042,0.031158447265625
val,000000141718_3573,256,256,RGB,256,256,L,"(0, 2)",56892,0.86810302734375,0,0.0,8644,0.13189697265625
val,000000141955_6226,256,256,RGB,256,256,L,"(0, 1)",52882,0.806915283203125,12654,0.193084716796875,0,0.0
val,000000144622_4774,256,256,RGB,256,256,L,"(0, 2)",58742,0.896331787109375,0,0.0,6794,0.103668212890625
val,000000144862_688,256,256,RGB,256,256,L,"(0, 2)",62312,0.9508056640625,0,0.0,3224,0.0491943359375
val,000000144961_4897,256,256,RGB,256,256,L,"(0, 2)",62073,0.9471588134765625,0,0.0,3463,0.0528411865234375
val,000000145312_744,256,256,RGB,256,256,L,"(0, 2)",58379,0.8907928466796875,0,0.0,7157,0.1092071533203125
val,000000145448_1357,256,256,RGB,256,256,L,"(0, 1)",53542,0.816986083984375,11994,0.183013916015625,0,0.0
val,000000145476_5011,256,256,RGB,256,256,L,"(0, 1)",50809,0.7752838134765625,14727,0.2247161865234375,0,0.0
val,000000145567_1079,256,256,RGB,256,256,L,"(0, 2)",64301,0.9811553955078125,0,0.0,1235,0.0188446044921875
val,000000145912_5633,256,256,RGB,256,256,L,"(0, 2)",60247,0.9192962646484375,0,0.0,5289,0.0807037353515625
val,000000152299_3788,256,256,RGB,256,256,L,"(0, 2)",57499,0.8773651123046875,0,0.0,8037,0.1226348876953125
val,000000153824_5224,256,256,RGB,256,256,L,"(0, 1)",56348,0.85980224609375,9188,0.14019775390625,0,0.0
val,000000157806_7276,256,256,RGB,256,256,L,"(0, 2)",62568,0.9547119140625,0,0.0,2968,0.0452880859375
val,000000162396_4603,256,256,RGB,256,256,L,"(0, 2)",61013,0.9309844970703125,0,0.0,4523,0.0690155029296875
val,000000166049_5725,256,256,RGB,256,256,L,"(0, 2)",60954,0.930084228515625,0,0.0,4582,0.069915771484375
val,000000173019_2644,256,256,RGB,256,256,L,"(0, 2)",62061,0.9469757080078125,0,0.0,3475,0.0530242919921875
val,000000174871_523,256,256,RGB,256,256,L,"(0, 1)",55773,0.8510284423828125,9763,0.1489715576171875,0,0.0
val,000000175421_3853,256,256,RGB,256,256,L,"(0, 1)",61147,0.9330291748046875,4389,0.0669708251953125,0,0.0
val,000000176089_3668,256,256,RGB,256,256,L,"(0, 1)",58388,0.89093017578125,7148,0.10906982421875,0,0.0
val,000000178692_4197,256,256,RGB,256,256,L,"(0, 1)",51829,0.7908477783203125,13707,0.2091522216796875,0,0.0
val,000000178948_697,256,256,RGB,256,256,L,"(0, 2)",63100,0.96282958984375,0,0.0,2436,0.03717041015625
val,000000179964_3347,256,256,RGB,256,256,L,"(0, 2)",58750,0.896453857421875,0,0.0,6786,0.103546142578125
val,000000181894_5773,256,256,RGB,256,256,L,"(0, 2)",58245,0.8887481689453125,0,0.0,7291,0.1112518310546875
val,000000181949_7716,256,256,RGB,256,256,L,"(0, 1)",58069,0.8860626220703125,7467,0.1139373779296875,0,0.0
val,000000182683_1457,256,256,RGB,256,256,L,"(0, 1)",52877,0.8068389892578125,12659,0.1931610107421875,0,0.0
val,000000183626_5557,256,256,RGB,256,256,L,"(0, 1)",56845,0.8673858642578125,8691,0.1326141357421875,0,0.0
val,000000184606_667,256,256,RGB,256,256,L,"(0, 2)",61311,0.9355316162109375,0,0.0,4225,0.0644683837890625
val,000000189027_7405,256,256,RGB,256,256,L,"(0, 2)",54999,0.8392181396484375,0,0.0,10537,0.1607818603515625
val,000000189129_4539,256,256,RGB,256,256,L,"(0, 2)",64689,0.9870758056640625,0,0.0,847,0.0129241943359375
val,000000191280_2005,256,256,RGB,256,256,L,"(0, 2)",62958,0.960662841796875,0,0.0,2578,0.039337158203125
val,000000194605_3276,256,256,RGB,256,256,L,"(0, 2)",63350,0.966644287109375,0,0.0,2186,0.033355712890625
val,000000197097_227,256,256,RGB,256,256,L,"(0, 2)",54879,0.8373870849609375,0,0.0,10657,0.1626129150390625
val,000000198176_1617,256,256,RGB,256,256,L,"(0, 2)",63762,0.972930908203125,0,0.0,1774,0.027069091796875
val,000000198947_3857,256,256,RGB,256,256,L,"(0, 2)",60853,0.9285430908203125,0,0.0,4683,0.0714569091796875
val,000000201918_540,256,256,RGB,256,256,L,"(0, 1)",52165,0.7959747314453125,13371,0.2040252685546875,0,0.0
val,000000202554_3911,256,256,RGB,256,256,L,"(0, 1)",60762,0.927154541015625,4774,0.072845458984375,0,0.0
val,000000203926_3711,256,256,RGB,256,256,L,"(0, 2)",64418,0.982940673828125,0,0.0,1118,0.017059326171875
val,000000205531_1477,256,256,RGB,256,256,L,"(0, 2)",63623,0.9708099365234375,0,0.0,1913,0.0291900634765625
val,000000205866_1789,256,256,RGB,256,256,L,"(0, 2)",65203,0.9949188232421875,0,0.0,333,0.0050811767578125
val,000000206542_6754,256,256,RGB,256,256,L,"(0, 1)",61131,0.9327850341796875,4405,0.0672149658203125,0,0.0
val,000000209731_4128,256,256,RGB,256,256,L,"(0, 2)",60047,0.9162445068359375,0,0.0,5489,0.0837554931640625
val,000000210012_62,256,256,RGB,256,256,L,"(0, 2)",63100,0.96282958984375,0,0.0,2436,0.03717041015625
val,000000220118_1480,256,256,RGB,256,256,L,"(0, 2)",58616,0.8944091796875,0,0.0,6920,0.1055908203125
val,000000222026_5120,256,256,RGB,256,256,L,"(0, 2)",48187,0.7352752685546875,0,0.0,17349,0.2647247314453125
val,000000222228_1663,256,256,RGB,256,256,L,"(0, 1)",56303,0.8591156005859375,9233,0.1408843994140625,0,0.0
val,000000226974_6471,256,256,RGB,256,256,L,"(0, 1)",59454,0.907196044921875,6082,0.092803955078125,0,0.0
val,000000227947_4987,256,256,RGB,256,256,L,"(0, 2)",52635,0.8031463623046875,0,0.0,12901,0.1968536376953125
val,000000229228_3616,256,256,RGB,256,256,L,"(0, 1)",57994,0.884918212890625,7542,0.115081787109375,0,0.0
val,000000231374_5225,256,256,RGB,256,256,L,"(0, 1)",59242,0.903961181640625,6294,0.096038818359375,0,0.0
val,000000232182_6942,256,256,RGB,256,256,L,"(0, 2)",60330,0.920562744140625,0,0.0,5206,0.079437255859375
val,000000237303_5987,256,256,RGB,256,256,L,"(0, 2)",63496,0.9688720703125,0,0.0,2040,0.0311279296875
val,000000239243_4878,256,256,RGB,256,256,L,"(0, 2)",59025,0.9006500244140625,0,0.0,6511,0.0993499755859375
val,000000244712_7428,256,256,RGB,256,256,L,"(0, 1)",59909,0.9141387939453125,5627,0.0858612060546875,0,0.0
val,000000250400_6034,256,256,RGB,256,256,L,"(0, 1)",60683,0.9259490966796875,4853,0.0740509033203125,0,0.0
val,000000253665_193,256,256,RGB,256,256,L,"(0, 1)",50221,0.7663116455078125,15315,0.2336883544921875,0,0.0
val,000000254392_161,256,256,RGB,256,256,L,"(0, 1)",50449,0.7697906494140625,15087,0.2302093505859375,0,0.0
val,000000256481_1078,256,256,RGB,256,256,L,"(0, 1)",59329,0.9052886962890625,6207,0.0947113037109375,0,0.0
val,000000269511_2376,256,256,RGB,256,256,L,"(0, 1)",63314,0.966094970703125,2222,0.033905029296875,0,0.0
val,000000271680_150,256,256,RGB,256,256,L,"(0, 1)",63652,0.97125244140625,1884,0.02874755859375,0,0.0
test,000000242526_4464,256,256,RGB,256,256,L,"(0, 2)",63389,0.9672393798828125,0,0.0,2147,0.0327606201171875
test,000000251623_4307,256,256,RGB,256,256,L,"(0, 2)",55407,0.8454437255859375,0,0.0,10129,0.1545562744140625
test,000000255440_7112,256,256,RGB,256,256,L,"(0, 2)",59075,0.9014129638671875,0,0.0,6461,0.0985870361328125
test,000000256577_1983,256,256,RGB,256,256,L,"(0, 2)",56756,0.86602783203125,0,0.0,8780,0.13397216796875
test,000000258129_3143,256,256,RGB,256,256,L,"(0, 2)",60461,0.9225616455078125,0,0.0,5075,0.0774383544921875
test,000000260738_2306,256,256,RGB,256,256,L,"(0, 2)",61187,0.9336395263671875,0,0.0,4349,0.0663604736328125
test,000000261977_7804,256,256,RGB,256,256,L,"(0, 2)",63367,0.9669036865234375,0,0.0,2169,0.0330963134765625
test,000000263377_3285,256,256,RGB,256,256,L,"(0, 2)",64267,0.9806365966796875,0,0.0,1269,0.0193634033203125
test,000000270785_126,256,256,RGB,256,256,L,"(0, 2)",62391,0.9520111083984375,0,0.0,3145,0.0479888916015625
test,000000272153_1436,256,256,RGB,256,256,L,"(0, 2)",60030,0.915985107421875,0,0.0,5506,0.084014892578125
test,000000279582_4123,256,256,RGB,256,256,L,"(0, 1)",61250,0.934600830078125,4286,0.065399169921875,0,0.0
test,000000282137_4359,256,256,RGB,256,256,L,"(0, 1)",51139,0.7803192138671875,14397,0.2196807861328125,0,0.0
test,000000282674_160,256,256,RGB,256,256,L,"(0, 2)",59166,0.902801513671875,0,0.0,6370,0.097198486328125
test,000000284148_7566,256,256,RGB,256,256,L,"(0, 1)",57010,0.869903564453125,8526,0.130096435546875,0,0.0
test,000000284884_6459,256,256,RGB,256,256,L,"(0, 1)",63995,0.9764862060546875,1541,0.0235137939453125,0,0.0
test,000000287567_4976,256,256,RGB,256,256,L,"(0, 2)",51328,0.783203125,0,0.0,14208,0.216796875
test,000000288724_3875,256,256,RGB,256,256,L,"(0, 1)",60906,0.929351806640625,4630,0.070648193359375,0,0.0
test,000000293554_45,256,256,RGB,256,256,L,"(0, 2)",60825,0.9281158447265625,0,0.0,4711,0.0718841552734375
test,000000296676_1149,256,256,RGB,256,256,L,"(0, 2)",60618,0.924957275390625,0,0.0,4918,0.075042724609375
test,000000298360_4204,256,256,RGB,256,256,L,"(0, 2)",59979,0.9152069091796875,0,0.0,5557,0.0847930908203125
test,000000302249_5937,256,256,RGB,256,256,L,"(0, 1)",58825,0.8975982666015625,6711,0.1024017333984375,0,0.0
test,000000303543_1791,256,256,RGB,256,256,L,"(0, 2)",62501,0.9536895751953125,0,0.0,3035,0.0463104248046875
test,000000306630_7423,256,256,RGB,256,256,L,"(0, 1)",58794,0.897125244140625,6742,0.102874755859375,0,0.0
test,000000308083_5809,256,256,RGB,256,256,L,"(0, 2)",56245,0.8582305908203125,0,0.0,9291,0.1417694091796875
test,000000309044_1768,256,256,RGB,256,256,L,"(0, 1)",61778,0.942657470703125,3758,0.057342529296875,0,0.0
test,000000315467_1972,256,256,RGB,256,256,L,"(0, 1)",60671,0.9257659912109375,4865,0.0742340087890625,0,0.0
test,000000322321_6994,256,256,RGB,256,256,L,"(0, 1)",61528,0.9388427734375,4008,0.0611572265625,0,0.0
test,000000324772_4097,256,256,RGB,256,256,L,"(0, 2)",57811,0.8821258544921875,0,0.0,7725,0.1178741455078125
test,000000326968_748,256,256,RGB,256,256,L,"(0, 2)",56702,0.865203857421875,0,0.0,8834,0.134796142578125
test,000000329012_2878,256,256,RGB,256,256,L,"(0, 2)",57891,0.8833465576171875,0,0.0,7645,0.1166534423828125
test,000000336372_1307,256,256,RGB,256,256,L,"(0, 1)",63437,0.9679718017578125,2099,0.0320281982421875,0,0.0
test,000000347113_140,256,256,RGB,256,256,L,"(0, 1)",62537,0.9542388916015625,2999,0.0457611083984375,0,0.0
test,000000348902_2568,256,256,RGB,256,256,L,"(0, 1)",63266,0.965362548828125,2270,0.034637451171875,0,0.0
test,000000352558_5800,256,256,RGB,256,256,L,"(0, 2)",57848,0.8826904296875,0,0.0,7688,0.1173095703125
test,000000355603_7766,256,256,RGB,256,256,L,"(0, 2)",58176,0.8876953125,0,0.0,7360,0.1123046875
test,000000357542_1234,256,256,RGB,256,256,L,"(0, 2)",56376,0.8602294921875,0,0.0,9160,0.1397705078125
test,000000358545_4807,256,256,RGB,256,256,L,"(0, 2)",59226,0.903717041015625,0,0.0,6310,0.096282958984375
test,000000358625_2898,256,256,RGB,256,256,L,"(0, 2)",63955,0.9758758544921875,0,0.0,1581,0.0241241455078125
test,000000360510_2140,256,256,RGB,256,256,L,"(0, 1)",60628,0.92510986328125,4908,0.07489013671875,0,0.0
test,000000364167_7048,256,256,RGB,256,256,L,"(0, 1)",60948,0.92999267578125,4588,0.07000732421875,0,0.0
test,000000364566_4776,256,256,RGB,256,256,L,"(0, 1)",50606,0.772186279296875,14930,0.227813720703125,0,0.0
test,000000366787_5428,256,256,RGB,256,256,L,"(0, 1)",57753,0.8812408447265625,7783,0.1187591552734375,0,0.0
test,000000369547_1504,256,256,RGB,256,256,L,"(0, 2)",53650,0.818634033203125,0,0.0,11886,0.181365966796875
test,000000374990_1801,256,256,RGB,256,256,L,"(0, 2)",56804,0.86676025390625,0,0.0,8732,0.13323974609375
test,000000376247_1815,256,256,RGB,256,256,L,"(0, 2)",60562,0.924102783203125,0,0.0,4974,0.075897216796875
test,000000376362_2504,256,256,RGB,256,256,L,"(0, 2)",60470,0.922698974609375,0,0.0,5066,0.077301025390625
test,000000377867_295,256,256,RGB,256,256,L,"(0, 1)",64474,0.983795166015625,1062,0.016204833984375,0,0.0
test,000000380117_1580,256,256,RGB,256,256,L,"(0, 1)",54835,0.8367156982421875,10701,0.1632843017578125,0,0.0
test,000000381789_3571,256,256,RGB,256,256,L,"(0, 2)",56930,0.868682861328125,0,0.0,8606,0.131317138671875
test,000000384935_7747,256,256,RGB,256,256,L,"(0, 2)",61889,0.9443511962890625,0,0.0,3647,0.0556488037109375
test,000000385912_1140,256,256,RGB,256,256,L,"(0, 2)",58192,0.887939453125,0,0.0,7344,0.112060546875
test,000000386165_2135,256,256,RGB,256,256,L,"(0, 2)",62438,0.952728271484375,0,0.0,3098,0.047271728515625
test,000000386968_641,256,256,RGB,256,256,L,"(0, 2)",55190,0.842132568359375,0,0.0,10346,0.157867431640625
test,000000388829_2089,256,256,RGB,256,256,L,"(0, 2)",56682,0.864898681640625,0,0.0,8854,0.135101318359375
test,000000389463_7315,256,256,RGB,256,256,L,"(0, 1)",57394,0.875762939453125,8142,0.124237060546875,0,0.0
test,000000393412_3537,256,256,RGB,256,256,L,"(0, 1)",64988,0.99163818359375,548,0.00836181640625,0,0.0
test,000000394036_7354,256,256,RGB,256,256,L,"(0, 1)",55610,0.848541259765625,9926,0.151458740234375,0,0.0
test,000000394210_6912,256,256,RGB,256,256,L,"(0, 1)",58116,0.88677978515625,7420,0.11322021484375,0,0.0
test,000000394682_5335,256,256,RGB,256,256,L,"(0, 2)",57120,0.87158203125,0,0.0,8416,0.12841796875
test,000000395290_2371,256,256,RGB,256,256,L,"(0, 1)",56328,0.8594970703125,9208,0.1405029296875,0,0.0
test,000000398440_2108,256,256,RGB,256,256,L,"(0, 2)",60110,0.917205810546875,0,0.0,5426,0.082794189453125
test,000000405581_7321,256,256,RGB,256,256,L,"(0, 1)",56365,0.8600616455078125,9171,0.1399383544921875,0,0.0
test,000000406211_2388,256,256,RGB,256,256,L,"(0, 1)",52854,0.806488037109375,12682,0.193511962890625,0,0.0
test,000000406422_6565,256,256,RGB,256,256,L,"(0, 1)",57727,0.8808441162109375,7809,0.1191558837890625,0,0.0
test,000000408008_1937,256,256,RGB,256,256,L,"(0, 2)",56077,0.8556671142578125,0,0.0,9459,0.1443328857421875
test,000000411065_1522,256,256,RGB,256,256,L,"(0, 1)",61645,0.9406280517578125,3891,0.0593719482421875,0,0.0
test,000000412681_4015,256,256,RGB,256,256,L,"(0, 1)",57659,0.8798065185546875,7877,0.1201934814453125,0,0.0
test,000000414495_3471,256,256,RGB,256,256,L,"(0, 1)",57358,0.875213623046875,8178,0.124786376953125,0,0.0
test,000000415604_7522,256,256,RGB,256,256,L,"(0, 1)",55190,0.842132568359375,10346,0.157867431640625,0,0.0
test,000000424138_4714,256,256,RGB,256,256,L,"(0, 2)",64036,0.97711181640625,0,0.0,1500,0.02288818359375
test,000000424858_6664,256,256,RGB,256,256,L,"(0, 1)",54561,0.8325347900390625,10975,0.1674652099609375,0,0.0
test,000000427133_1442,256,256,RGB,256,256,L,"(0, 2)",60682,0.925933837890625,0,0.0,4854,0.074066162109375
test,000000436199_2935,256,256,RGB,256,256,L,"(0, 1)",63492,0.96881103515625,2044,0.03118896484375,0,0.0
test,000000436539_4321,256,256,RGB,256,256,L,"(0, 2)",61110,0.932464599609375,0,0.0,4426,0.067535400390625
test,000000437102_5532,256,256,RGB,256,256,L,"(0, 1)",60985,0.9305572509765625,4551,0.0694427490234375,0,0.0
test,000000437537_2563,256,256,RGB,256,256,L,"(0, 1)",50789,0.7749786376953125,14747,0.2250213623046875,0,0.0
test,000000443499_491,256,256,RGB,256,256,L,"(0, 1)",62407,0.9522552490234375,3129,0.0477447509765625,0,0.0
test,000000445187_3686,256,256,RGB,256,256,L,"(0, 1)",60946,0.929962158203125,4590,0.070037841796875,0,0.0
test,000000446604_4215,256,256,RGB,256,256,L,"(0, 1)",55427,0.8457489013671875,10109,0.1542510986328125,0,0.0
test,000000456950_5010,256,256,RGB,256,256,L,"(0, 1)",53171,0.8113250732421875,12365,0.1886749267578125,0,0.0
test,000000463611_1530,256,256,RGB,256,256,L,"(0, 1)",52629,0.8030548095703125,12907,0.1969451904296875,0,0.0
test,000000465591_1888,256,256,RGB,256,256,L,"(0, 1)",50481,0.7702789306640625,15055,0.2297210693359375,0,0.0
test,000000469902_5228,256,256,RGB,256,256,L,"(0, 1)",49650,0.757598876953125,15886,0.242401123046875,0,0.0
test,000000476276_4024,256,256,RGB,256,256,L,"(0, 1)",60121,0.9173736572265625,5415,0.0826263427734375,0,0.0
test,000000478287_3430,256,256,RGB,256,256,L,"(0, 1)",61184,0.93359375,4352,0.06640625,0,0.0
test,000000481749_4902,256,256,RGB,256,256,L,"(0, 2)",62048,0.94677734375,0,0.0,3488,0.05322265625
test,000000485148_1904,256,256,RGB,256,256,L,"(0, 1)",57971,0.8845672607421875,7565,0.1154327392578125,0,0.0
test,000000488689_3765,256,256,RGB,256,256,L,"(0, 2)",64466,0.983673095703125,0,0.0,1070,0.016326904296875
test,000000489944_1657,256,256,RGB,256,256,L,"(0, 2)",64168,0.9791259765625,0,0.0,1368,0.0208740234375
test,000000490490_5422,256,256,RGB,256,256,L,"(0, 1)",53359,0.8141937255859375,12177,0.1858062744140625,0,0.0
test,000000490508_6880,256,256,RGB,256,256,L,"(0, 2)",60203,0.9186248779296875,0,0.0,5333,0.0813751220703125
test,000000495159_4697,256,256,RGB,256,256,L,"(0, 1)",50713,0.7738189697265625,14823,0.2261810302734375,0,0.0
test,000000497010_7263,256,256,RGB,256,256,L,"(0, 1)",60746,0.926910400390625,4790,0.073089599609375,0,0.0
test,000000499662_6127,256,256,RGB,256,256,L,"(0, 2)",59709,0.9110870361328125,0,0.0,5827,0.0889129638671875
test,000000501788_1565,256,256,RGB,256,256,L,"(0, 1)",61551,0.9391937255859375,3985,0.0608062744140625,0,0.0
test,000000502680_4731,256,256,RGB,256,256,L,"(0, 2)",56237,0.8581085205078125,0,0.0,9299,0.1418914794921875
test,000000504194_204,256,256,RGB,256,256,L,"(0, 2)",57402,0.875885009765625,0,0.0,8134,0.124114990234375
test,000000508949_125,256,256,RGB,256,256,L,"(0, 2)",62288,0.950439453125,0,0.0,3248,0.049560546875
test,000000510402_4103,256,256,RGB,256,256,L,"(0, 2)",59276,0.90447998046875,0,0.0,6260,0.09552001953125
test,000000513703_3282,256,256,RGB,256,256,L,"(0, 2)",58590,0.894012451171875,0,0.0,6946,0.105987548828125
test,000000519850_4924,256,256,RGB,256,256,L,"(0, 2)",58109,0.8866729736328125,0,0.0,7427,0.1133270263671875
test,000000522225_5983,256,256,RGB,256,256,L,"(0, 2)",55487,0.8466644287109375,0,0.0,10049,0.1533355712890625
test,000000523473_2888,256,256,RGB,256,256,L,"(0, 2)",63809,0.9736480712890625,0,0.0,1727,0.0263519287109375
test,000000524420_2632,256,256,RGB,256,256,L,"(0, 2)",64615,0.9859466552734375,0,0.0,921,0.0140533447265625
test,000000531614_4831,256,256,RGB,256,256,L,"(0, 1)",64949,0.9910430908203125,587,0.0089569091796875,0,0.0
test,000000537213_6413,256,256,RGB,256,256,L,"(0, 1)",46545,0.7102203369140625,18991,0.2897796630859375,0,0.0
test,000000539198_2722,256,256,RGB,256,256,L,"(0, 1)",62325,0.9510040283203125,3211,0.0489959716796875,0,0.0
test,000000539233_6476,256,256,RGB,256,256,L,"(0, 1)",60364,0.92108154296875,5172,0.07891845703125,0,0.0
test,000000543836_507,256,256,RGB,256,256,L,"(0, 1)",53451,0.8155975341796875,12085,0.1844024658203125,0,0.0
test,000000546716_5134,256,256,RGB,256,256,L,"(0, 2)",61697,0.9414215087890625,0,0.0,3839,0.0585784912109375
test,000000546962_1095,256,256,RGB,256,256,L,"(0, 2)",57644,0.87957763671875,0,0.0,7892,0.12042236328125
test,000000553498_3289,256,256,RGB,256,256,L,"(0, 2)",62266,0.950103759765625,0,0.0,3270,0.049896240234375
test,000000553878_3723,256,256,RGB,256,256,L,"(0, 1)",60492,0.92303466796875,5044,0.07696533203125,0,0.0
test,000000556500_5818,256,256,RGB,256,256,L,"(0, 1)",51670,0.788421630859375,13866,0.211578369140625,0,0.0
test,000000561599_1128,256,256,RGB,256,256,L,"(0, 1)",47213,0.7204132080078125,18323,0.2795867919921875,0,0.0
test,000000563342_7436,256,256,RGB,256,256,L,"(0, 1)",59094,0.901702880859375,6442,0.098297119140625,0,0.0
test,000000566027_362,256,256,RGB,256,256,L,"(0, 2)",61279,0.9350433349609375,0,0.0,4257,0.0649566650390625
test,000000567049_6674,256,256,RGB,256,256,L,"(0, 1)",62180,0.94879150390625,3356,0.05120849609375,0,0.0
test,000000575615_3992,256,256,RGB,256,256,L,"(0, 2)",64524,0.98455810546875,0,0.0,1012,0.01544189453125
test,000000576589_5521,256,256,RGB,256,256,L,"(0, 1)",61403,0.9369354248046875,4133,0.0630645751953125,0,0.0
